Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,59.130001068115234,60.06999969482422,59.130001068115234,59.40999984741211,45.91398620605469,3280200
2010-01-05,59.2599983215332,59.41999816894531,58.84000015258789,59.22999954223633,45.77485656738281,2775800
2010-01-06,59.06999969482422,60.04999923706055,59.0,60.0,46.36993408203125,3722900
2010-01-07,60.08000183105469,60.439998626708984,59.2599983215332,59.709999084472656,46.145809173583984,4527600
2010-01-08,59.470001220703125,59.61000061035156,59.099998474121094,59.279998779296875,45.81349563598633,2348300
2010-01-11,59.209999084472656,59.41999816894531,59.0,59.349998474121094,45.86759567260742,1830400
2010-01-12,59.22999954223633,59.38999938964844,58.720001220703125,59.029998779296875,45.62028503417969,2113300
2010-01-13,59.11000061035156,59.59000015258789,58.939998626708984,59.400001525878906,45.90624237060547,2051500
2010-01-14,59.119998931884766,59.25,58.709999084472656,58.720001220703125,45.38072204589844,2145700
2010-01-15,58.9900016784668,58.9900016784668,58.43000030517578,58.790000915527344,45.43482971191406,3081700
2010-01-19,59.16999816894531,59.279998779296875,58.790000915527344,58.95000076293945,45.5584602355957,2558200
2010-01-20,58.47999954223633,58.68000030517578,57.619998931884766,58.27000045776367,45.032936096191406,4484600
2010-01-21,58.130001068115234,58.599998474121094,57.349998474121094,57.52000045776367,44.453311920166016,3456800
2010-01-22,57.400001525878906,57.959999084472656,57.040000915527344,57.06999969482422,44.10553741455078,4220600
2010-01-25,57.349998474121094,57.81999969482422,56.75,57.54999923706055,44.47651290893555,2690600
2010-01-26,57.20000076293945,58.47999954223633,57.13999938964844,57.93000030517578,44.77017593383789,3530500
2010-01-27,57.709999084472656,58.040000915527344,57.279998779296875,57.529998779296875,44.4610481262207,3776200
2010-01-28,57.59000015258789,57.81999969482422,57.060001373291016,57.349998474121094,44.321937561035156,3197000
2010-01-29,57.59000015258789,58.540000915527344,57.400001525878906,57.43000030517578,44.38376235961914,5413900
2010-02-01,57.79999923706055,57.91999816894531,57.36000061035156,57.90999984741211,44.75472640991211,4295300
2010-02-02,58.0,58.880001068115234,57.599998474121094,58.77000045776367,45.41935348510742,5231500
2010-02-03,58.59000015258789,58.95000076293945,58.380001068115234,58.41999816894531,45.14887237548828,5269100
2010-02-04,58.16999816894531,58.939998626708984,58.099998474121094,58.52000045776367,45.22615051269531,5962700
2010-02-05,58.59000015258789,58.900001525878906,58.06999969482422,58.58000183105469,45.272518157958984,4793600
2010-02-08,58.27000045776367,58.779998779296875,58.130001068115234,58.13999938964844,44.9324836730957,3319800
2010-02-09,58.79999923706055,59.0,58.20000076293945,58.7599983215332,45.41162109375,3486900
2010-02-10,58.65999984741211,59.31999969482422,58.380001068115234,59.150001525878906,45.85350036621094,4520500
