Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,15.767824172973633,16.398536682128906,15.639853477478027,16.352832794189453,12.128209114074707,15454500
2010-01-05,16.563072204589844,16.97440528869629,16.425960540771484,16.7733097076416,12.440062522888184,17087200
2010-01-06,16.809871673583984,17.385740280151367,16.599634170532227,17.193784713745117,12.751911163330078,16896900
2010-01-07,17.166362762451172,17.413162231445312,16.800731658935547,17.321754455566406,12.846818923950195,12077800
2010-01-08,17.30347442626953,17.34917640686035,16.937843322753906,17.084095001220703,12.670557975769043,13914200
2010-01-11,17.23948860168457,17.30347442626953,16.654478073120117,16.9195613861084,12.548530578613281,10924500
2010-01-12,16.608774185180664,16.70932388305664,16.261425018310547,16.64533805847168,12.345147132873535,10643800
2010-01-13,16.636198043823242,16.636198043823242,16.142595291137695,16.50822639465332,12.243459701538086,16334700
2010-01-14,16.50822639465332,16.791589736938477,16.361974716186523,16.70018196105957,12.385826110839844,9420900
2010-01-15,16.681901931762695,17.17550277709961,16.59049415588379,17.1572208404541,12.7247896194458,21476500
2010-01-19,17.138938903808594,17.30347442626953,16.97440528869629,17.248628616333008,12.792584419250488,13518600
2010-01-20,17.084095001220703,17.56855583190918,17.020109176635742,17.477148056030273,12.962065696716309,19232000
2010-01-21,17.440584182739258,17.559415817260742,16.937843322753906,17.276050567626953,12.8129243850708,14618500
2010-01-22,17.084095001220703,17.138938903808594,16.535648345947266,16.617916107177734,12.324812889099121,15366200
2010-01-25,16.755027770996094,16.956125259399414,16.499086380004883,16.7733097076416,12.440062522888184,10782600
2010-01-26,16.691041946411133,17.413162231445312,16.617916107177734,17.385740280151367,12.894271850585938,22434700
2010-01-27,17.221206665039062,17.422304153442383,16.755027770996094,17.084095001220703,12.670557975769043,25500800
2010-01-28,17.047531127929688,17.166362762451172,16.45338249206543,16.846435546875,12.494293212890625,16059700
2010-01-29,16.873857498168945,17.413162231445312,16.809871673583984,16.83729362487793,12.487512588500977,16339100
2010-02-01,17.056673049926758,17.541133880615234,17.047531127929688,17.51371192932129,12.98918628692627,13116400
2010-02-02,17.559415817260742,17.65082359313965,17.202924728393555,17.605119705200195,13.056978225708008,12607900
2010-02-03,17.30347442626953,17.50457000732422,17.03839111328125,17.31261444091797,12.840041160583496,8913000
2010-02-04,17.03839111328125,17.11151695251465,16.526508331298828,16.553930282592773,12.27735424041748,10470100
2010-02-05,16.499086380004883,16.608774185180664,15.987202644348145,16.599634170532227,12.311248779296875,13516200
2010-02-08,16.58135223388672,16.654478073120117,16.279706954956055,16.31627082824707,12.101091384887695,7159400
2010-02-09,16.51736831665039,16.718463897705078,16.297988891601562,16.544790267944336,12.270573616027832,9645500
2010-02-10,16.462522506713867,16.553930282592773,16.11517333984375,16.45338249206543,12.202786445617676,8711100
2010-02-11,16.462522506713867,16.535648345947266,16.096891403198242,16.45338249206543,12.202786445617676,14182600
2010-02-12,16.25228500366211,16.270566940307617,16.005483627319336,16.17915916442871,12.032822608947754,12805700
2010-02-16,16.30712890625,16.480804443359375,16.243144989013672,16.425960540771484,12.216377258300781,9928400
2010-02-17,16.45338249206543,16.544790267944336,16.18829917907715,16.288848876953125,12.114404678344727,8019200
2010-02-18,16.25228500366211,16.334552764892578,16.096891403198242,16.170019149780273,12.026028633117676,12758800
2010-02-19,16.224863052368164,16.398536682128906,16.06032943725586,16.352832794189453,12.161989212036133,9502500
2010-02-22,16.44424057006836,16.45338249206543,16.17915916442871,16.25228500366211,12.087210655212402,10545100
2010-02-23,16.18829917907715,16.25228500366211,15.795247077941895,15.978062629699707,11.88326644897461,11636400
2010-02-24,15.987202644348145,16.261425018310547,15.804387092590332,16.087751388549805,11.964842796325684,9561700
2010-02-25,15.831809997558594,15.950639724731445,15.648994445800781,15.950639724731445,11.862872123718262,10209000
2010-02-26,15.9597806930542,16.25228500366211,15.9232177734375,16.014625549316406,11.910459518432617,7680000
2010-03-01,16.133455276489258,16.2340030670166,16.087751388549805,16.12431526184082,11.992035865783691,6410600
2010-03-02,16.078611373901367,16.83729362487793,16.005483627319336,16.636198043823242,12.372736930847168,14737400
2010-03-03,16.736745834350586,17.221206665039062,16.70018196105957,17.020109176635742,12.658263206481934,12679800
2010-03-04,17.065813064575195,17.23948860168457,16.91042137145996,17.202924728393555,12.794222831726074,9867900
2010-03-05,17.29433250427246,17.943326950073242,17.29433250427246,17.88848304748535,13.304089546203613,15482200
2010-03-08,17.90676498413086,18.171846389770508,17.870201110839844,17.934186935424805,13.338083267211914,8676200
2010-03-09,17.76051139831543,18.007312774658203,17.742229461669922,17.851919174194336,13.276895523071289,8237600
2010-03-10,17.925045013427734,18.82084083557129,17.90676498413086,18.756855010986328,13.949920654296875,18427700
2010-03-11,18.656307220458984,19.113346099853516,18.446069717407227,18.656307220458984,13.875137329101562,13469900
2010-03-12,18.756855010986328,18.81170082092285,18.382083892822266,18.68372917175293,13.895532608032227,10460600
2010-03-15,18.61060333251953,18.665447235107422,18.208410263061523,18.61060333251953,13.841146469116211,10811500
2010-03-16,18.665447235107422,18.829980850219727,18.519195556640625,18.793418884277344,13.977110862731934,9592700
2010-03-17,18.857404708862305,19.168190002441406,18.784276962280273,18.88482666015625,14.045096397399902,11251500
2010-03-18,18.893966674804688,19.049360275268555,18.601463317871094,18.784276962280273,13.970314025878906,8108900
2010-03-19,18.564899444580078,18.88482666015625,18.244972229003906,18.564899444580078,13.807157516479492,10598400
2010-03-22,18.08957862854004,18.62888526916504,17.96160888671875,18.54661750793457,13.793559074401855,10229100
